"PARTY_ID","RECORD_NO","MDM_KEY","SOURCE_SYSTEM_CODE","SOURCE_KEY","PARTY_NAME","IMAGE_URL","DOMAIN_CODE","CUSTOMER_CODE","IS_REL_ORG_FLG","DS_REVIEW_FLG","PARTY_STATUS_CODE","PARTY_DQ_STATUS_CODE","CREATED_DT","CREATED_BY","LAST_UPDATED_DT","LAST_UPDATED_BY","DELETED_DT","DELETED_BY","ACTIVE_FLG","ISGR","REVIEW_MERGE","SINCE_DT","LEFT_DT"
"31745064816837711707","8727141693","8727141693","","","Jessica D. Gonzalez","","5","","","","","","","","","","","","Y","","","",""
"19935953817744126414","2021388428","2021388428","","","ANDRÉS A. GARCÍA","","5","","","","","","","","","","","","Y","","","",""
"39300940535796316739","3135243278","3135243278","","","Aisha M. Haddad","","5","","","","","","","","","","","","Y","","","",""
"80509458826989478798","2380755855","2380755855","","","Thomas Kay Wright","","5","","","","","","","","","","","","Y","","","",""
"99466103607676043720","1327700912","1327700912","","","Jing D. Yáng","","5","","","","","","","","","","","","Y","","","",""
"66959897308405950035","4553491703","4553491703","","","YUKI SUZUKI","","5","","","","","","","","","","","","Y","","","",""
"20292396639301097677","5188382459","5188382459","","","dorothy y. brown","","5","","","","","","","","","","","","Y","","","",""
"92310971078923543214","3280492034","3280492034","","","Donald Ray Sanchez","","5","","","","","","","","","","","","Y","","","",""
"28017154188256184678","5229816863","5229816863","","","John N. Thompson","","5","","","","","","","","","","","","Y","","","",""
"40627122846012369583","8251079649","8251079649","","","Donald Miller","","5","","","","","","","","","","","","Y","","","",""
"17729612058690700335","1003053322","1003053322","","","Ahmed Al-Rashid","","5","","","","","","","","","","","","Y","","","",""
"49529741097002947971","3002592434","3002592434","","","Kenji E. Suzuki","","5","","","","","","","","","","","","Y","","","",""
"86292341422793101659","4597555051","4597555051","","","barbara johnson","","5","","","","","","","","","","","","Y","","","",""
"27964004252829809311","8600455357","8600455357","","","Fiammetta Rizzo","","5","","","","","","","","","","","","Y","","","",""
"75402394741885143516","4802626680","4802626680","","","André Côté","","5","","","","","","","","","","","","Y","","","",""
"27011576188245936164","4753353667","4753353667","","","ASHLEY JONES","","5","","","","","","","","","","","","Y","","","",""
"86562104931718915415","1037889763","1037889763","","","Małgorzata Piórek","","5","","","","","","","","","","","","Y","","","",""
"30636645119786950750","2826068541","2826068541","","","Matthew Dale Jackson","","5","","","","","","","","","","","","Y","","","",""
"43166611315901806361","2727652424","2727652424","","","sakura itō","","5","","","","","","","","","","","","Y","","","",""
"62063139789616782538","7543880767","7543880767","","","RICHARD Y. MOORE","","5","","","","","","","","","","","","Y","","","",""
"15307391828277906360","8220491203","8220491203","","","Nicolò Gallo","","5","","","","","","","","","","","","Y","","","",""
"69330671738697687813","9025250220","9025250220","","","KIMBERLY I. MARTIN","","5","","","","","","","","","","","","Y","","","",""
"72708048625753627712","1622928269","1622928269","","","PATRICIA S. WILSON","","5","","","","","","","","","","","","Y","","","",""
"30156098900413666707","3490038912","3490038912","","","LUCÍA LÓPEZ","","5","","","","","","","","","","","","Y","","","",""
"79559381425218213118","9456438051","9456438051","","","Dorothy Ray Flores","","5","","","","","","","","","","","","Y","","","",""
"15730599386666221017","8311608928","8311608928","","","Sandra Anne Flores","","5","","","","","","","","","","","","Y","","","",""
"69946763813705774685","5934248688","5934248688","","","Noël Ménard","","5","","","","","","","","","","","","Y","","","",""
"14726287225935641379","1543845238","1543845238","","","matteo u. rizzo","","5","","","","","","","","","","","","Y","","","",""
"63026882337872253018","1377081381","1377081381","","","MATTHEW JANE ALLEN","","5","","","","","","","","","","","","Y","","","",""
"99029881880471728103","8461664304","8461664304","","","joseph wayne gonzalez","","5","","","","","","","","","","","","Y","","","",""
"96300329404016970727","6135153656","6135153656","","","ZOFIA DĄBROWSKI","","5","","","","","","","","","","","","Y","","","",""
"78526439347845739660","6715374949","6715374949","","","Àlvise Ricci","","5","","","","","","","","","","","","Y","","","",""
"50539615768616235509","3760157223","3760157223","","","Joseph Hernandez","","5","","","","","","","","","","","","Y","","","",""
"40765790246725365827","9395944897","9395944897","","","Ashley Grace Thomas","","5","","","","","","","","","","","","Y","","","",""
"10066745262376215336","3928151887","3928151887","","","Elizabeth S. Smith","","5","","","","","","","","","","","","Y","","","",""
"56524535765596419066","7943797756","7943797756","","","Małgorzata R. Kaczmarek","","5","","","","","","","","","","","","Y","","","",""
"45659246021700068339","6023194571","6023194571","","","Kimberly Jean Ramirez","","5","","","","","","","","","","","","Y","","","",""
"73029521283956750407","7849264923","7849264923","","","Cécile V. Mancini","","5","","","","","","","","","","","","Y","","","",""
"97899503032149062189","3475544832","3475544832","","","Nancy Grace Moore","","5","","","","","","","","","","","","Y","","","",""
"61768512494531458479","1627733978","1627733978","","","Amélie Gérard","","5","","","","","","","","","","","","Y","","","",""
"66415903765177901675","6770274463","6770274463","","","Matteo Conti","","5","","","","","","","","","","","","Y","","","",""
"72620443477656904453","5399798626","5399798626","","","SCHÄFER HÖFER","","5","","","","","","","","","","","","Y","","","",""
"34516770777590690615","3517892390","3517892390","","","Cécile Ferrara","","5","","","","","","","","","","","","Y","","","",""
"78286908721219757917","1093718153","1093718153","","","Daniel Ray Young","","5","","","","","","","","","","","","Y","","","",""
"50723244588653542756","4741212279","4741212279","","","andrés rodríguez","","5","","","","","","","","","","","","Y","","","",""
"78248370435777334878","9725421660","9725421660","","","Agnieszka Wiśniewski","","5","","","","","","","","","","","","Y","","","",""
"83752646543661060979","6209755040","6209755040","","","Karen Roy Brown","","5","","","","","","","","","","","","Y","","","",""
"82237390594052649445","6104779183","6104779183","","","Müge König","","5","","","","","","","","","","","","Y","","","",""
"92270118741214199094","8439802138","8439802138","","","Layla Jabari","","5","","","","","","","","","","","","Y","","","",""
"19114976428752370592","8040965834","8040965834","","","steven lee lee","","5","","","","","","","","","","","","Y","","","",""
"57646913361215673443","2351353524","2351353524","","","haruto satō","","5","","","","","","","","","","","","Y","","","",""
"17328205842114163709","5402876108","5402876108","","","Hina Nakamura","","5","","","","","","","","","","","","Y","","","",""
"36152266850351213814","4353553023","4353553023","","","Jessica Dale Davis","","5","","","","","","","","","","","","Y","","","",""
"50063319686354487262","3133678338","3133678338","","","Cécile Gallo","","5","","","","","","","","","","","","Y","","","",""
"98094069222650403356","1153968004","1153968004","","","Nancy Young","","5","","","","","","","","","","","","Y","","","",""
"43666650102890880806","6496694585","6496694585","","","nicolò ferrara","","5","","","","","","","","","","","","Y","","","",""
"97791442450420610487","1157892797","1157892797","","","Cécile Conti","","5","","","","","","","","","","","","Y","","","",""
"88058439930850936027","4974739929","4974739929","","","Eleonora Mancini","","5","","","","","","","","","","","","Y","","","",""
"50361295613675349565","6452158255","6452158255","","","Thomas Perez","","5","","","","","","","","","","","","Y","","","",""
"28678019944809439271","3924211737","3924211737","","","Łukasz W. Wójcik","","5","","","","","","","","","","","","Y","","","",""
"46706814011561979292","2659273688","2659273688","","","Lei Z. Lǐ","","5","","","","","","","","","","","","Y","","","",""
"43915758252292480401","2327236716","2327236716","","","MÜGE KÖNIG","","5","","","","","","","","","","","","Y","","","",""
"89568118661364629568","1449171316","1449171316","","","Łukasz Kowalski","","5","","","","","","","","","","","","Y","","","",""
"63144257821174652821","6617928058","6617928058","","","SARAH FLORES","","5","","","","","","","","","","","","Y","","","",""
"67620339869155075366","3263968452","3263968452","","","Fatima El-Amin","","5","","","","","","","","","","","","Y","","","",""
"34972133061161435419","7149375694","7149375694","","","Betty Johnson","","5","","","","","","","","","","","","Y","","","",""
"65977877406654366539","6180463516","6180463516","","","Yui Suzuki","","5","","","","","","","","","","","","Y","","","",""
"38555123955721355854","9307662504","9307662504","","","schäfer lüders","","5","","","","","","","","","","","","Y","","","",""
"78971437179729157414","6591608360","6591608360","","","Małgorzata Piórek","","5","","","","","","","","","","","","Y","","","",""
"42738236789968848719","6446651404","6446651404","","","DOROTHY DEAN ANDERSON","","5","","","","","","","","","","","","Y","","","",""
"29453429900426095834","7257782584","7257782584","","","Renée D. Lefèvre","","5","","","","","","","","","","","","Y","","","",""
"99347800159371730523","9835198661","9835198661","","","Björn D. Weiß","","5","","","","","","","","","","","","Y","","","",""
"27406436571083220290","2869364400","2869364400","","","Yan J. Lǐ","","5","","","","","","","","","","","","Y","","","",""
"46033252200997963713","6540829516","6540829516","","","Sarah Thompson","","5","","","","","","","","","","","","Y","","","",""
"63129553321937097876","4868157614","4868157614","","","Pilar López","","5","","","","","","","","","","","","Y","","","",""
"12745734776995295511","3863629674","3863629674","","","NAOMI H. NAKAMURA","","5","","","","","","","","","","","","Y","","","",""
"83356414765500649427","4032555305","4032555305","","","Jürgen P. Höfer","","5","","","","","","","","","","","","Y","","","",""
"71636442076617547707","7025723224","7025723224","","","Löwe Schäfer","","5","","","","","","","","","","","","Y","","","",""
"48572031656465176051","6278782451","6278782451","","","Álvaro García","","5","","","","","","","","","","","","Y","","","",""
"75908037266548160881","8507894314","8507894314","","","omar nasser","","5","","","","","","","","","","","","Y","","","",""
"91835966830149602297","7774827581","7774827581","","","élodie b. hébert","","5","","","","","","","","","","","","Y","","","",""
"67823418811606343474","7328086992","7328086992","","","Lisa Moore","","5","","","","","","","","","","","","Y","","","",""
"20020665571491630713","6058953079","6058953079","","","nicolò moretti","","5","","","","","","","","","","","","Y","","","",""
"91081376481034533186","1268121518","1268121518","","","André F. Pâquier","","5","","","","","","","","","","","","Y","","","",""
"71504932374165123900","2815039372","2815039372","","","Aisha Nasser","","5","","","","","","","","","","","","Y","","","",""
"18056759632666433649","2723567695","2723567695","","","Stanisław Wójcik","","5","","","","","","","","","","","","Y","","","",""
"59124432452514414396","4320043191","4320043191","","","patricia p. flores","","5","","","","","","","","","","","","Y","","","",""
"59287145106135190708","7405199722","7405199722","","","Andrew Martin","","5","","","","","","","","","","","","Y","","","",""
"30551078592034012360","1252535958","1252535958","","","Ahmed D. Jabari","","5","","","","","","","","","","","","Y","","","",""
"89414334344169520645","5136004158","5136004158","","","Łukasz Piórek","","5","","","","","","","","","","","","Y","","","",""
"34994403377068097173","5770059926","5770059926","","","linda taylor","","5","","","","","","","","","","","","Y","","","",""
"81225704720759192618","6662188562","6662188562","","","Różą D. Kaczmarek","","5","","","","","","","","","","","","Y","","","",""
"38376900405202093189","5487799831","5487799831","","","Mary Louise Lee","","5","","","","","","","","","","","","Y","","","",""
"31692307944384741361","5236704859","5236704859","","","Mark Grace Allen","","5","","","","","","","","","","","","Y","","","",""
"21898340032031331089","9733874336","9733874336","","","Jesús R. Martínez","","5","","","","","","","","","","","","Y","","","",""
"74511386012827054978","3895678548","3895678548","","","Käthe Kästner","","5","","","","","","","","","","","","Y","","","",""
"51741725157504181645","7883759933","7883759933","","","john harris","","5","","","","","","","","","","","","Y","","","",""
"88827938084479257165","3389526801","3389526801","","","Mohammed El-Amin","","5","","","","","","","","","","","","Y","","","",""
"50946351521520536618","9497327799","9497327799","","","CHRISTOPHER BROWN","","5","","","","","","","","","","","","Y","","","",""
"63058403174094669154","1004935568","1004935568","","","Daniel Williams","","5","","","","","","","","","","","","Y","","","",""
